,word,time,location,episode
0,chair,0,beach,0
1,cloud,1,beach,0
2,bus,2,beach,0
3,sand,3,beach,0
4,chair,4,beach,0
5,car,5,beach,0
6,cat,6,beach,0
7,cat,7,beach,0
8,kayak,8,beach,0
9,wind,9,beach,0
10,music,10,school,1
11,fan,11,school,1
12,fan,12,school,1
13,table,13,school,1
14,friend,14,school,1
15,door,15,school,1
16,fan,16,school,1
17,field,17,school,1
18,friend,18,school,1
19,painting,19,school,1
20,table,20,bank,2
21,path,21,bank,2
22,water,22,bank,2
23,door,23,bank,2
24,church,24,bank,2
25,table,25,bank,2
26,mirror,26,bank,2
27,family,27,bank,2
28,telephone,28,bank,2
29,door,29,bank,2
30,kitchen,30,restaurant,3
31,clothes,31,restaurant,3
32,bottle,32,restaurant,3
33,bed,33,restaurant,3
34,friend,34,restaurant,3
35,cake,35,restaurant,3
36,bed,36,restaurant,3
37,family,37,restaurant,3
38,bus,38,restaurant,3
39,cake,39,restaurant,3
40,fan,40,gym,4
41,laptop,41,gym,4
42,kitchen,42,gym,4
43,chair,43,gym,4
44,backpack,44,gym,4
45,jacuzzi,45,gym,4
46,table,46,gym,4
47,bicycle,47,gym,4
48,bench,48,gym,4
49,laptop,49,gym,4
50,jacuzzi,50,spa,5
51,tree,51,spa,5
52,bed,52,spa,5
53,bicycle,53,spa,5
54,jacuzzi,54,spa,5
55,plant,55,spa,5
56,plant,56,spa,5
57,bottle,57,spa,5
58,plant,58,spa,5
59,jacuzzi,59,spa,5
60,jacuzzi,60,nightclub,6
61,fan,61,nightclub,6
62,fireworks,62,nightclub,6
63,bus,63,nightclub,6
64,door,64,nightclub,6
65,music,65,nightclub,6
66,door,66,nightclub,6
67,car,67,nightclub,6
68,bottle,68,nightclub,6
69,music,69,nightclub,6
70,bed,70,office,7
71,table,71,office,7
72,telephone,72,office,7
73,table,73,office,7
74,mirror,74,office,7
75,church,75,office,7
76,bed,76,office,7
77,car,77,office,7
78,mirror,78,office,7
79,bench,79,office,7
80,bottle,80,hotel,8
81,church,81,hotel,8
82,friend,82,hotel,8
83,clothes,83,hotel,8
84,door,84,hotel,8
85,door,85,hotel,8
86,door,86,hotel,8
87,bed,87,hotel,8
88,water,88,hotel,8
89,church,89,hotel,8
90,clock,90,kitchen,9
91,chair,91,kitchen,9
92,bed,92,kitchen,9
93,towel,93,kitchen,9
94,door,94,kitchen,9
95,chair,95,kitchen,9
96,cake,96,kitchen,9
97,kitchen,97,kitchen,9
98,clothes,98,kitchen,9
99,towel,99,kitchen,9
100,tree,100,playground,10
101,fan,101,playground,10
102,clothes,102,playground,10
103,fan,103,playground,10
104,backpack,104,playground,10
105,jacuzzi,105,playground,10
106,bicycle,106,playground,10
107,backpack,107,playground,10
108,clothes,108,playground,10
109,jacuzzi,109,playground,10
110,water,110,stadium,11
111,door,111,stadium,11
112,ball,112,stadium,11
113,church,113,stadium,11
114,plant,114,stadium,11
115,door,115,stadium,11
116,door,116,stadium,11
117,ball,117,stadium,11
118,clock,118,stadium,11
119,church,119,stadium,11
